variable_num,variable_name,location_str,location_start,location_end
V65,VICTIM 10: AGE,141-142,141,142
V66,VICTIM 10: SEX,143-143,143,143
V67,VICTIM 10: RACE,144-144,144,144
V68,VICTIM 10: ETHNIC ORIGIN,145-145,145,145
V69,VICTIM 11: AGE,146-147,146,147
V70,VICTIM 11: SEX,148-148,148,148
V71,VICTIM 11: RACE,149-149,149,149
V72,VICTIM 11: ETHNIC ORIGIN,150-150,150,150
V73,OFFENDER 2: AGE,151-152,151,152
V74,OFFENDER 2: SEX,153-153,153,153
V75,OFFENDER 2: RACE,154-154,154,154
V76,OFFENDER 2: ETHNIC ORIGIN,155-155,155,155
V77,OFFENDER 2: WEAPON,156-157,156,157
V78,OFFENDER 2: RELATIONSHIP TO FIRST VICTIM,158-159,158,159
V79,OFFENDER 2: CIRCUMSTANCE,160-161,160,161
V80,OFFENDER 2: SUB-CIRCUMSTANCE,162-162,162,162
V81,OFFENDER 3: AGE,163-164,163,164
V82,OFFENDER 3: SEX,165-165,165,165
V83,OFFENDER 3: RACE,166-166,166,166
V84,OFFENDER 3: ETHNIC ORIGIN,167-167,167,167
V85,OFFENDER 3: WEAPON,168-169,168,169
V86,OFFENDER 3: RELATIONSHIP TO FIRST VICTIM,170-171,170,171
V87,OFFENDER 3: CIRCUMSTANCE,172-173,172,173
V88,OFFENDER 3: SUB-CIRCUMSTANCE,174-174,174,174
V89,OFFENDER 4: AGE,175-176,175,176
V90,OFFENDER 4: SEX,177-177,177,177
V91,OFFENDER 4: RACE,178-178,178,178
V92,OFFENDER 4: ETHNIC ORIGIN,179-179,179,179
V93,OFFENDER 4: WEAPON,180-181,180,181
V94,OFFENDER 4: RELATIONSHIP TO FIRST VICTIM,182-183,182,183
V95,OFFENDER 4: CIRCUMSTANCE,184-185,184,185
V96,OFFENDER 4: SUB-CIRCUMSTANCE,186-186,186,186
V97,OFFENDER 5: AGE,187-188,187,188
V98,OFFENDER 5: SEX,189-189,189,189
V99,OFFENDER 5: RACE,190-190,190,190
V100,OFFENDER 5: ETHNIC ORIGIN,191-191,191,191
V101,OFFENDER 5: WEAPON,192-193,192,193
V102,OFFENDER 5: RELATIONSHIP TO FIRST VICTIM,194-195,194,195
V103,OFFENDER 5: CIRCUMSTANCE,196-197,196,197
V104,OFFENDER 5: SUB-CIRCUMSTANCE,198-198,198,198
V105,OFFENDER 6: AGE,199-200,199,200
V106,OFFENDER 6: SEX,201-201,201,201
V107,OFFENDER 6: RACE,202-202,202,202
V108,OFFENDER 6: ETHNIC ORIGIN,203-203,203,203
V109,OFFENDER 6: WEAPON,204-205,204,205
V110,OFFENDER 6: RELATIONSHIP TO FIRST VICTIM,206-207,206,207
V111,OFFENDER 6: CIRCUMSTANCE,208-209,208,209
V112,OFFENDER 6: SUB-CIRCUMSTANCE,210-210,210,210
V113,OFFENDER 7: AGE,211-212,211,212
V114,OFFENDER 7: SEX,213-213,213,213
V115,OFFENDER 7: RACE,214-214,214,214
V116,OFFENDER 7: ETHNIC ORIGIN,215-215,215,215
V117,OFFENDER 7: WEAPON,216-217,216,217
V118,OFFENDER 7: RELATIONSHIP TO FIRST VICTIM,218-219,218,219
V119,OFFENDER 7: CIRCUMSTANCE,220-221,220,221
V120,OFFENDER 7: SUB-CIRCUMSTANCE,222-222,222,222
V121,OFFENDER 8: AGE,223-224,223,224
V122,OFFENDER 8: SEX,225-225,225,225
V123,OFFENDER 8: RACE,226-226,226,226
V124,OFFENDER 8: ETHNIC ORIGIN,227-227,227,227
V125,OFFENDER 8: WEAPON,228-229,228,229
V126,OFFENDER 8: RELATIONSHIP TO FIRST VICTIM,230-231,230,231
V127,OFFENDER 8: CIRCUMSTANCE,232-233,232,233
V128,OFFENDER 8: SUB-CIRCUMSTANCE,234-234,234,234
V129,OFFENDER 9: AGE,235-236,235,236
V130,OFFENDER 9: SEX,237-237,237,237
V131,OFFENDER 9: RACE,238-238,238,238
V132,OFFENDER 9: ETHNIC ORIGIN,239-239,239,239
V133,OFFENDER 9: WEAPON,240-241,240,241
V134,OFFENDER 9: RELATIONSHIP TO FIRST VICTIM,242-243,242,243
V135,OFFENDER 9: CIRCUMSTANCE,244-245,244,245
V136,OFFENDER 9: SUB-CIRCUMSTANCE,246-246,246,246
V137,OFFENDER 10: AGE,247-248,247,248
V138,OFFENDER 10: SEX,249-249,249,249
V139,OFFENDER 10: RACE,250-250,250,250
V140,OFFENDER 10: ETHNIC ORIGIN,251-251,251,251
V141,OFFENDER 10: WEAPON,252-253,252,253
V142,OFFENDER 10: RELATIONSHIP TO FIRST VICTIM,254-255,254,255
V143,OFFENDER 10: CIRCUMSTANCE,256-257,256,257
V144,OFFENDER 10: SUB-CIRCUMSTANCE,258-258,258,258
V145,OFFENDER 11: AGE,259-260,259,260
V146,OFFENDER 11: SEX,261-261,261,261
V147,OFFENDER 11: RACE,262-262,262,262
V148,OFFENDER 11: ETHNIC ORIGIN,263-263,263,263
V149,OFFENDER 11: WEAPON,264-265,264,265
V150,OFFENDER 11: RELATIONSHIP TO FIRST VICTIM,266-267,266,267
V151,OFFENDER 11: CIRCUMSTANCE,268-269,268,269
V152,OFFENDER 11: SUB-CIRCUMSTANCE,270-270,270,270
